last_updated,supply_needs,updated_at,county,updatedAt,id,city,pets_notes,zip,special_needs,source,state,pets,latitude,updated_by,shelter,cleanPhone,phone,address,accepting,google_place_id,volunteer_needs,notes,longitude,needs/0,needs/1,needs/2,needs/3,needs/4,needs/5,needs/6,needs/7,needs/8,needs/9,needs/10,needs/11,needs/12,needs/13,needs/14,needs/15,needs/16,needs/17,needs/18
2017-09-10T18:22:22-05:00,,2017-09-10T18:22:22-05:00,Dougherty County,2017-09-10T18:22:22-05:00,955,Albany,,31707,false,https://www.facebook.com/Dougherty-County-Sheriffs-Office-175249382531092/,,No,31.6066327,,Sherwood Baptist Church,badphone,N/A,"2201 Whispering Pines Rd, Albany, GA 31707, USA",true,ChIJV9STtRN88ogRV55bXTHJP4c,,,-84.1991071,,,,,,,,,,,,,,,,,,,
2017-09-10T15:10:51-05:00,,2017-09-10T15:10:51-05:00,Brevard County,2017-09-10T15:10:51-05:00,739,Melbourne,,32935,false,"Spoke to BEMA, this is now accepting.  9/10/17, 4:10 PM EST http://www.brevardfl.gov/EmergencyManagement/CurrentStatus",,No,28.17098,,Sherwood Elementary,3212546424,(321) 254-6424,"2541 Post Rd, Melbourne, FL 32935, USA",true,ChIJgZO30XwF3ogRMw3Sm5ml3iM,,,-80.666465,,,,,,,,,,,,,,,,,,,
2017-09-12T20:14:50-05:00,,2017-09-12T20:14:50-05:00,Hillsborough County,2017-09-12T20:14:50-05:00,395,Ruskin,1,33573,false,http://hcflgov.net/residents/public-safety/emergency-management/stay-safe,,No,27.740081,,Shields Middle School,8132747700,813-274-7700,"15732 Beth Shields Way, Ruskin, FL 33573",false,ChIJIYvn1-rXwogRy527bBYsqWI,,Shelter is CLOSED as of September 12 at 7:02 PM EST via http://www.hillsboroughcounty.org/en/media-center/assets/press-releases/hurricane-irma-shelter-information,-82.369909,,,,,,,,,,,,,,,,,,,
2017-09-13T13:35:42-05:00,Toiletries; bath towels,2017-09-13T13:35:42-05:00,Okaloosa County,2017-09-13T13:35:42-05:00,700,Crestview,,32539,false,http://www.floridadisaster.org/shelters/summary.htm; https://www.facebook.com/OkaloosaSheriff/,Florida,No,30.7370742,,Shoal River Middle School,8506517410,(850) 651-7410 (Okaloosa County Sheriff's Department),"3200 E Redstone Ave, Crestview, FL 32539, USA",true,ChIJm7HWK55zkYgRzDP-NXbiFNg,Volunteers needed for assistance in kitchen and entertaining kids.,"Red Cross Shelter.
Once this shelter reaches 75% capacity Riverside Elementary will open as shelter for evacuees.
Cots are available at this shelter.",-86.5378633,Volunteers needed for assistance in kitchen and entertaining kids.,Toiletries; bath towels,,,,,,,,,,,,,,,,,
2017-09-10T11:36:47-05:00,,2017-09-10T11:36:47-05:00,Broward County,2017-09-10T11:36:47-05:00,895,Pembroke Pines,,33028,false,,,No,26.0188928,,Silver Palms Elementary School,7543237450,(754) 323-7450,"1209 NW 155th Ave, Pembroke Pines, FL 33028, USA",false,ChIJL8w6B7ym2YgR0_69au4PmCM,,"http://miami.cbslocal.com/2017/09/09/broward-shelters-full-capacity/
*9.10.17 at Capacity",-80.3490202,,,,,,,,,,,,,,,,,,,
2017-09-09T04:18:48-05:00,,2017-09-09T04:18:48-05:00,Broward County,2017-09-09T04:18:48-05:00,117,Southwest Ranches,,33331,,http://www.broward.org/Hurricane/HurricanePreparednessGuide/index.html,,No,26.028286,,Silver Trail Middle School,badphone,2-1-1,18300 Sheridan St,false,ChIJ__Sg1RSh2YgRkGL22JYJiEk,,,-80.3913679,,,,,,,,,,,,,,,,,,,
2017-09-09T10:38:38-05:00,,2017-09-09T10:38:38-05:00,Hillsborough County,2017-09-09T10:38:38-05:00,302,Plant City,,33563,false,http://hcflgov.net/residents/public-safety/emergency-management/stay-safe,Florida,No,28.0049551,,Simmons Career Center,8132747700,813-274-7700,"1202 W Grant St, Plant City, FL 33563, USA",true,ChIJJQPzESI03YgRlsGaWyCwtzs,,,-82.134271,,,,,,,,,,,,,,,,,,,
2017-09-09T04:21:29-05:00,,2017-09-09T04:21:29-05:00,Pinellas County,2017-09-09T04:21:29-05:00,354,Clearwater,,33765,,http://www.pinellascounty.org/emergency/shelters.htm,,No,27.9665474,,Skycrest Elementary School ,7274695987,(727) 469-5987,10 N. Corona Ave.,false,ChIJ76gicEvwwogREyYYtPIHEs8,,,-82.7631969,,,,,,,,,,,,,,,,,,,
2017-09-12T20:37:20-05:00,,2017-09-12T20:37:20-05:00,Polk County,2017-09-12T20:37:20-05:00,855,Lakeland,,33810,false,https://www.polk-county.net/emergency-management/emergency-shelters ,,No,28.0946778,,Sleepy Hill Elementary,badphone,NONE,"2285 Sleepy Hill Rd, Lakeland, FL 33810, USA",false,ChIJg7KRGQpH3YgRzIMQArepKdw,,"Timestamp: 9:15 PM EST
Confirmation: Called Polk Emergency Management 863-298-7000",-81.9954946,,,,,,,,,,,,,,,,,,,
2017-09-09T10:41:48-05:00,,2017-09-09T10:41:48-05:00,Hillsborough County,2017-09-09T10:41:48-05:00,401,Tampa,1,33625,false,http://hcflgov.net/residents/public-safety/emergency-management/stay-safe,Florida,No,28.0762373,,"Smith, Sgt. Paul Middle School",8132747700,813-274-7700,"14303 Citrus Pointe Dr, Tampa, FL 33625, United States",true,ChIJjX_XRb3qwogRUoOH0bktjiU,,,-82.5734835,,,,,,,,,,,,,,,,,,,
2017-09-09T20:00:43-05:00,,2017-09-09T20:00:43-05:00,Jasper County,2017-09-09T20:00:43-05:00,765,Monticello,,31064,false,http://www.gema.ga.gov/Web%20Content/GEMA_HS%20Shelter%20Information.pdf?platform=hootsuite,,No,33.3025433,,Smithsboro Baptist Church,7064680958,(706) 468-0958,"314 Smithboro Rd, Monticello, GA 31064, USA",true,EiszMTQgU21pdGhib3JvIFJkLCBNb250aWNlbGxvLCBHQSAzMTA2NCwgVVNB,,,-83.5946883,,,,,,,,,,,,,,,,,,,
2017-09-10T15:03:48-05:00,,2017-09-10T15:03:48-05:00,Monroe County,2017-09-10T15:03:48-05:00,931,Smithville,No,38870,false,,,No,34.064673,,Smithville Baptist Church,2298869971,229-886-9971,"63388 MS-25, Smithville, MS 38870, USA",true,ChIJpb6FHAYUh4gRvn6hwgi4RNI,,Capacity: 150,-88.405721,,,,,,,,,,,,,,,,,,,
2017-09-12T20:37:25-05:00,,2017-09-12T20:37:25-05:00,St. Johns County,2017-09-12T20:37:25-05:00,1214,Saint Augustine,unknown if pets are accepted,32084,true,http://www.sjcfl.us/hurricane/,,No,29.8789798,,Solomon Calhoun Community Center,9042090395,(904) 209-0395,"1300 Duval St, St. Augustine, FL 32084, USA",true,ChIJ0z2cbv4n5IgRr-VrTxjDcL4,,"This is a post-impact shelter for people who are unable to return home following Hurricane Irma. 
In addition to this post-impact shelter, St. Johns County will be distributing water at 2175 Mizell Road from 7:30am - 7:00pm for the duration of the recovery. Water distribution is limited to one case per car. 

For more information, people can call St. Johns County Emergency Management hotline at 904.824.5550.

",-81.3395943,,,,,,,,,,,,,,,,,,,
2017-09-10T22:53:51-05:00,,2017-09-10T22:53:51-05:00,Jefferson,2017-09-10T22:53:51-05:00,1030,,,32344,false,http://www.tallahassee.com/story/news/2017/09/08/hurricane-irma-shelters-comfort-stations/648180001/,,No,,,Somerset High School (also called Jefferson County Middle and Jefferson County High),badphone,NA,,true,,,"This one is tricky.  It is listed wrong on the press release (spelling error: sumerset) but is actually Somerset; however, Google shows it as Jefferson Middle and Jefferson High.  ",,,,,,,,,,,,,,,,,,,,
2017-09-11T23:52:17-05:00,,2017-09-11T23:52:17-05:00,Miami-Dade County,2017-09-11T23:52:17-05:00,470,Miami,,33145,false,http://www.miamidade.gov/fire/emergency-management.asp,Florida,No,25.7543733,,South Dade Middle ,3054685900,305-468-5900,291000 SW 19th St,true,ChIJGRTWm1S22YgR8INbbcG4K2U,,"At capacity as of Sept 10 2pm
Reopened as of Sept 10 10:30pm Central",-80.2303003,,,,,,,,,,,,,,,,,,,
2017-09-11T23:55:30-05:00,,2017-09-11T23:55:30-05:00,Miami-Dade County,2017-09-11T23:55:30-05:00,32,Homestead,,33030,false,http://www.miamidade.gov/fire/library/hurricane/hurricane-evacuation-centers.pdf,,No,25.5010164,,South Dade Senior High School,3054685900,305-468-5900,28401 SW 167th Avenue,true,ChIJjzHWHoTn2YgRhZNTtKClhMs,,"at capacity as of Sept 10 2pm
Open as of Sept 11 10:30pm Central",-80.4598878,,,,,,,,,,,,,,,,,,,
2017-09-10T18:45:15-05:00,,2017-09-10T18:45:15-05:00,Okeechobee County,2017-09-10T18:45:15-05:00,210,Okeechobee,,,false,http://www.okeechobeeeoc.com/shelterlist.htm,,No,27.2208332,,South Elementary School,8634625087,(863) 462-5087,2468 SW 7th Ave,false,,,"Red Cross shelter
Shelter Full",-80.836129,,,,,,,,,,,,,,,,,,,
2017-09-13T18:06:32-05:00,,2017-09-13T18:06:32-05:00,DeSoto County,2017-09-13T18:06:32-05:00,1237,Arcadia,,34266,true,,,No,27.229579,,South Florida College Hardee Special Needs,8639931757,(863) 993-1757,"2251 NE Turner Ave, Arcadia, FL 34266, USA",false,ChIJn7AvM92V3IgRABCNVTno35o,,Removed   shelters.json:76d8e0ac,-81.842451,,,,,,,,,,,,,,,,,,,
2017-09-13T17:55:47-05:00,,2017-09-13T17:55:47-05:00,Palm Beach County,2017-09-13T17:55:47-05:00,1222,West Palm Beach,,33411,true,http://www.floridadisaster.org/shelters/summary.aspx,,No,26.6816548,,South Florida Fairgrounds - Special Needs,5617930333,561-793-0333,"9067 Southern Blvd, West Palm Beach, FL 33411, USA",false,ChIJ31GTcy0v2YgRp_jQlp3hEtI,,Removed   shelters.json:76d8e0ac,-80.1898848,,,,,,,,,,,,,,,,,,,
2017-09-09T16:25:11-05:00,,2017-09-09T16:25:11-05:00,Highlands County,2017-09-09T16:25:11-05:00,570,Avon Park,,33825,false,http://www.myglades.com/hurricane_preparedness/index.php,Florida,No,27.5686911,,South Florida State College,badphone,2-1-1,"600 West College Drive, Avon Park, FL, United States",true,ChIJLw9qOwdW3IgRgsI-L9fUyA4,,"Highlands County will host 400 Glades County Residents at South Florida State College in Avon Park. You must provide your own transportation and supplies (food, bedding, clothing, etc.)  Shelter will be open 8am tomorrow morning September 9, 2017.",-81.5076514,,,,,,,,,,,,,,,,,,,
2017-09-13T18:15:55-05:00,,2017-09-13T18:15:55-05:00,Hardee County,2017-09-13T18:15:55-05:00,295,Bowling Green,,33834,true,http://www.hardeecounty.net/Site/content/eoc/evacshelters.htm,,No,27.6044812,,South Florida State College (Special Needs-Only),8637733081,(863) 773-3081,"2968 US-17, Bowling Green, FL 33834, USA",false,ChIJW9xMmifh3IgR84X_z2ouu18,,Removed   shelters.json:76d8e0ac,-81.8230208,,,,,,,,,,,,,,,,,,,
2017-09-10T17:31:24-05:00,,2017-09-10T17:31:24-05:00,Lee County,2017-09-10T17:31:24-05:00,250,Fort Myers,Pet Friendly,33912,false,http://www.leegov.com/publicsafety/emergencymanagement/shelters/publicshelters,,No,26.5377721,,South Fort Myers High School,2395610060,(239) 561-0060,"14020 Plantation Rd, Fort Myers, FL 33912",false,ChIJ58DzMWoV24gRq0tcDHO2I1I,,Shelter FULL,-81.8512626,,,,,,,,,,,,,,,,,,,
2017-09-09T19:22:48-05:00,,2017-09-09T19:22:48-05:00,Brevard County,2017-09-09T19:22:48-05:00,741,Sebastian,,32976,false,,,No,27.8585062,,South Mainland Community Center,7726638748,(772) 663-8748,"3700 Allen Ave, Sebastian, FL 32976, USA",true,ChIJ7QtruXVp3ogRU0yM3mGQJxE,,,-80.5012331,,,,,,,,,,,,,,,,,,,
2017-09-13T17:54:48-05:00,,2017-09-13T17:54:48-05:00,Miami-Dade County,2017-09-13T17:54:48-05:00,1220,Miami,,33155,false,http://www.floridadisaster.org/shelters/summary.aspx,,No,25.7204061,,South Miami High School,3056665871,(305) 666-5871,"6856 SW 53rd St, Miami, FL 33155, USA",false,ChIJGS1KaXa42YgRnYG07uZYxBk,,Removed   shelters.json:76d8e0ac,-80.3052682,,,,,,,,,,,,,,,,,,,
2017-09-10T23:38:53-05:00,,2017-09-10T23:38:53-05:00,Miami-Dade County,2017-09-10T23:38:53-05:00,28,Miami,,33155,false,http://www.miamidade.gov/emergency/; http://www.miamidade.gov/fire/library/hurricane/hurricane-evacuation-centers.pdf,Florida,No,25.7204061,,South Miami Senior (EHPA Bldg),3054685900,305-468-5900,"6856 SW 53rd St, Miami, FL 33155, USA",false,ChIJGS1KaXa42YgRnYG07uZYxBk,,"At capacity as of Sept 10 2pm
EHPA Bldg
",-80.3052682,,,,,,,,,,,,,,,,,,,
2017-09-09T04:20:09-05:00,Unknown,2017-09-09T04:20:09-05:00,Sumter County,2017-09-09T04:20:09-05:00,235,Bushnell,Unknown,33513,,http://sumtercountyfl.gov/1109/Shelters,,No,28.67166,,South Sumter High School,badphone,352-793-3131 x 82200,706 N Main St,false,ChIJJ4Lgl4jk54gRhDI3fxgoym8,Unknown,,-82.115426,Unknown,Unknown,,,,,,,,,,,,,,,,,
2017-09-09T17:13:40-05:00,,2017-09-09T17:13:40-05:00,Sarasota County,2017-09-09T17:13:40-05:00,84,Sarasota,,34239,false,http://www.tampabayprepares.org/,,No,27.3086034,,Southside Elementary School,9413616420,(941) 361-6420,"1901 Webber St, Sarasota, FL 34239",false,ChIJC01P1E1Aw4gRmobRjD4jhNs,,"Marked as ""AT CAPACITY"" at 18:11 on 9/9/17. Source: https://www.scgov.net/government/emergency-services/irma-stay-informed/shelter-locations",-82.5316637,,,,,,,,,,,,,,,,,,,
2017-09-10T09:37:36-05:00,,2017-09-10T09:37:36-05:00,Polk County,2017-09-10T09:37:36-05:00,837,Lakeland,,33803,false,http://www.ledgerdata.com/hurricane-guide/shelter/southwest-elementary-school/32/,,No,28.014036,,Southwest Elementary School,badphone,NONE,"2650 Southwest Ave, Lakeland, FL 33803, USA",true,ChIJI3CJcyk53YgR4sRtQxCpy5Y,,,-81.960069,,,,,,,,,,,,,,,,,,,
2017-09-12T20:37:06-05:00,"All St. Johns County shelters are in need of cots, blankets, and towels. Also requesting ""comfort kits"" that include toiletries since many evacuees left their home without anything.",2017-09-12T20:37:06-05:00,St. Johns County,2017-09-12T20:37:06-05:00,427,Elkton,Yes. Animal crates are available. Most evacuees bring their own. Approximately 90 pets are currently with their owners at the Pet Locations. ,32033,false,http://www.sjcfl.us/hurricane/,,No,29.726846,,Southwoods Elementary,9048245550,(904) 824-5550,4750 FL-206,false,ChIJ3UmSOUmG5ogRobszdTQLWJo,None at this time. Don't foresee a need for volunteers either. Schools arranged for volunteers at shelters.,"Closed as of 7:15pm, Tues 9/12

http://www.sjcfl.us/hurricane/

a single post-impact shelter has been opened for those who are unable to return to their homes:  
Solomon Calhoun Community Center, 1300 Duval Street

also distributing water for duration of recovery at 
Parks and Recreation Administration Office
2175 Mizell Road from 7:30am to 7:00pm",-81.464683,None at this time. Don't foresee a need for volunteers either. Schools arranged for volunteers at shelters.,All St. Johns County shelters are in need of cots, blankets," and towels. Also requesting ""comfort kits"" that include toiletries since many evacuees left their home without anything.",,,,,,,,,,,,,,,
2017-09-09T19:22:00-05:00,,2017-09-09T19:22:00-05:00,Brevard County,2017-09-09T19:22:00-05:00,737,Cocoa,,32927,false,,,No,28.4764264,,Space Coast Jr/Sr High School,3216380750,(321) 638-0750,"6150 Banyan St, Cocoa, FL 32927, USA",true,ChIJq0nSHkFT54gR1OdIsYOAPOc,,,-80.828298,,,,,,,,,,,,,,,,,,,
2017-09-11T04:28:27-05:00,,2017-09-11T04:28:27-05:00,Richmond County,2017-09-11T04:28:27-05:00,1005,Hephzibah,,30815,false,http://gema.ga.gov/Web%20Content/GEMA_HS%20Shelter%20Information.pdf,,No,33.346359,,Spirit Creek Middle School,7065923987,(706) 592-3987,"115 Dolphin Way, Hephzibah, GA 30815, USA",true,ChIJwQRSSoza-YgR_-r3DV-Ld6E,,Red Cross Shelter Phone Number: 706-323-5614; Georgia Emergency Management Agency: 404-635-7000,-82.0763319,,,,,,,,,,,,,,,,,,,
2017-09-09T16:43:46-05:00,,2017-09-09T16:43:46-05:00,Volusia County,2017-09-09T16:43:46-05:00,196,Deltona,,32725,false,http://volusiacountyfl.maps.arcgis.com/home/webmap/viewer.html?webmap=4ca520b8e1834d3ca5277644facc25f1,,Yes,28.906143,,Spirit Elementary School,3865754080,386-575-4080,1500 Meadowlark Dr,false,ChIJS05FyygX54gRY7X0CkMJAcI,,,-81.242545,,,,,,,,,,,,,,,,,,,
2017-09-12T20:22:29-05:00,,2017-09-12T20:22:29-05:00,Polk County,2017-09-12T20:22:29-05:00,556,Lake Wales,,33853,false,polk-county.net,,No,27.911135,,Spook Hill Elementary,8636784262,(863) 678-4262,"321 Dr JA Wiltshire Ave, Lake Wales, FL 33853, USA",false,ChIJG0Eu8CIJ3YgRFFBTpsPhtD4,,"Timestamp: 9:15 PM EST
Confirmation: Called Polk Emergency Management 863-298-7000",-81.58349,,,,,,,,,,,,,,,,,,,
2017-09-09T10:12:22-05:00,,2017-09-09T10:12:22-05:00,Tuscaloosa County,2017-09-09T10:12:22-05:00,489,Northport,,35476,false,http://tuscaloosacountyema.org/category/community-shelters/,Alabama,No,33.233553,,Sprayberry Center,2053422660,205.342.2660,"2300 26th Avenue, Northport, AL, United States",false,ChIJeeDG7ioDhogRcAUkDbVP9HA,,,-87.58076,,,,,,,,,,,,,,,,,,,
2017-09-10T22:58:52-05:00,,2017-09-10T22:58:52-05:00,Lake County,2017-09-10T22:58:52-05:00,145,Paisley, accept pets with up-to-date rabies vaccinations. They must be crated and the owner must bring paperwork,32767,false,https://www.lakecountyfl.gov/media/news_releases/news_release.aspx?id=3186,,Yes,28.9953522,,Spring Creek Elementary Charter School,badphone,352-669-3275 352-253-9999,"44440 Spring Creek Rd, Paisley, FL 32767, USA",true,Ei00NDQ0MCBTcHJpbmcgQ3JlZWsgUmQsIFBhaXNsZXksIEZMIDMyNzY3LCBVU0E,,,-81.5426521,,,,,,,,,,,,,,,,,,,
2017-09-10T14:05:59-05:00,,2017-09-10T14:05:59-05:00,Hernando County,2017-09-10T14:05:59-05:00,910,Spring Hill,,34609,false,,,No,28.481339,,Springstead High School,3527544083,(352) 754-4083,"3300 Mariner Blvd, Spring Hill, FL 34609, USA",false,ChIJwbwRbOgf6IgR59rx9bXkuGw,,,-82.541861,,,,,,,,,,,,,,,,,,,
2017-09-10T17:26:27-05:00,,2017-09-10T17:26:27-05:00,Leon County,2017-09-10T17:26:27-05:00,714,Tallahassee,,32303,false,http://www.franklinemergencymanagement.com,,No,30.492649,,Springwood Elementary School,8506063700, 850-606-3700,"3801 Fred George Rd, Tallahassee, FL 32303, USA",true,ChIJ9xMYGhz07IgRBEr_9bZJ4Dk,,Note accepting evacuees. Full.,-84.339008,,,,,,,,,,,,,,,,,,,
2017-09-10T07:33:00-05:00,,2017-09-10T07:33:00-05:00,Osceola County,2017-09-10T07:33:00-05:00,833,Saint Cloud,,34769,false,http://www.osceola.org/news/osceola-county-saturday-evening-overview.stml,,No,28.2392246,,St. Cloud High School,4078913100,(407) 891-3100,"2000 Bulldog Ln, St Cloud, FL 34769, USA",true,ChIJRdpcnESO3YgRvSrqqhuaqls,,,-81.2801004,,,,,,,,,,,,,,,,,,,
2017-09-13T13:20:13-05:00,Yes,2017-09-13T13:20:13-05:00,Sion Farm,2017-09-13T13:20:13-05:00,391,Christiansted,Unknown,00820,false,St. Thomas Source and Red Cross,,No,17.7291553,,St. Croix Educational Complex,3407782036,340-778-2036,"Centerline Rd, Christiansted, St Croix 00820, USVI",true,ChIJI5wdcIvJGowRATuWqQr04p0,Yes,Supplies needed but no list given,-64.7422019,Yes,Yes,,,,,,,,,,,,,,,,,
2017-09-09T04:20:20-05:00,,2017-09-09T04:20:20-05:00,Pasco County,2017-09-09T04:20:20-05:00,249,Saint Leo,,33574,,http://www.pascocountyfl.net/index.aspx?nid=712,,No,28.335714,,St. Leo University ,badphone,,33701 State Road 52 ,false,ChIJP-LxxoqswogRT0naqCk4cFA,,,-82.257251,,,,,,,,,,,,,,,,,,,
2017-09-13T11:50:57-05:00,,2017-09-13T11:50:57-05:00,Oconee County,2017-09-13T11:50:57-05:00,1165,Seneca,NO,29678,false,http://scemd.org/shelters-rss,,No,34.6743395,,St. Mark United Methodist Church,8648822603,(864) 882-2603,"616 Quincy Rd, Seneca, SC 29678, USA",false,ChIJ-Z4u3MT0WIgRPEIqauUowtQ,,,-82.9619801,,,,,,,,,,,,,,,,,,,
2017-09-09T04:21:02-05:00,,2017-09-09T04:21:02-05:00,Pinellas County,2017-09-09T04:21:02-05:00,316,Saint Petersburg,,33712,,http://www.pinellascounty.org/emergency/shelters.htm,,No,27.7582512,,St. Petersburg College Midtown Campus,7273417156,(727) 341-7156,1300 22nd St. S.,false,Ei0xMzAwIDIybmQgU3QgUywgU3QuIFBldGVyc2J1cmcsIEZMIDMzNzEyLCBVU0E,,,-82.6908407,,,,,,,,,,,,,,,,,,,
2017-09-09T11:44:17-05:00,,2017-09-09T11:44:17-05:00,Pinellas County,2017-09-09T11:44:17-05:00,331,Saint Petersburg,,33713,false,http://www.pinellascounty.org/emergency/shelters.htm,,No,27.7779663,,St. Petersburg High School,7278931842,(727) 893-1842,2501 5th Ave. N.,true,ChIJ24amzsrjwogREQ7QHMWal0U,,,-82.6704038,,,,,,,,,,,,,,,,,,,
2017-09-13T16:10:30-05:00,,2017-09-13T16:10:30-05:00,Bradford County,2017-09-13T16:10:30-05:00,589,Starke,Pets need to be in a carrier or crate. Pets need to have a leash for you to walk them out to use the bathroom. You also need to provide food and water for them.,32091,true,https://www.facebook.com/StarkeBradford/,,Yes,29.9517901,,Starke Elementary School ,9049666045,(904) 966-6045,"1000 W Weldon St, Starke, FL 32091, USA",false,ChIJSRnhqd795YgRWkT2ZAOpvpk,,"


Removed Shelter
fema-nss.json:537739bf
9/13

People need to bring a pillow, blanket and snacks. A limited amount of cots are provided. Food will begin being served on Sunday. Also bring quiet games to keep you or your children occupied.",-82.1224126,,,,,,,,,,,,,,,,,,,
2017-09-11T22:42:52-05:00,,2017-09-11T22:42:52-05:00,Richland County,2017-09-11T22:42:52-05:00,1132,Columbia,"Rules and Provisions for this pet shelter:
Large animals (horse, goats, cows) will be coordinated by the Sheriff's Department Posse",29201,false,https://twitter.com/RichlandSC -->  https://t.co/iMriV9cXsm,,Yes,33.9785821,,State Fairgrounds - Livestock Shelter,8035763000,803-576-3000,"1200 Rosewood Dr, Columbia, SC 29201, USA",true,ChIJSfax1ee6-IgRV_8MyXBUnc8,,"APPOINTMENT REQUIRED:
CONTACT THE DESK SERGEANT AT (803) 576-3000
State Fairgrounds, Gate 1",-81.0221368,,,,,,,,,,,,,,,,,,,
2017-09-10T21:45:09-05:00,,2017-09-10T21:45:09-05:00,Indian River County,2017-09-10T21:45:09-05:00,106,Vero Beach,,32967,false,http://www.irces.com/EM/documents/Evacuation-Routes.pdf,,No,27.698925,,Storm Grove Middle School,7725646400,(772) 564-6400,6400 57th St,true,ChIJA0Uh2lln3ogRv5_2Yy3ikK0,,,-80.4585027,,,,,,,,,,,,,,,,,,,
2017-09-10T11:05:58-05:00,,2017-09-10T11:05:58-05:00,Hillsborough,2017-09-10T11:05:58-05:00,884,Riverview,,,false,http://www.baynews9.com/weather/hurricane-shelters.html,,No,-82.258435,,Stowers Elementary School,badphone,,13915 Barrington Stowers Drive,false,ChIJk5niWFXSwogRTiGPvSN3jek,,,27.849163,,,,,,,,,,,,,,,,,,,
